Internet_Users,GDP_Per_Capita,Electricity_Access,Electricity_Access_Rural,Electricity_Access_Urban,Broadband_Subscriptions,Life_Expectancy,Sec_Edu_Duration,Literacy_Female,Literacy_Male,Literacy_Total,Pop_0_14,Pop_15_64,Pop_65_Above,Pop_Female,Pop_Male,Pop_Total,Pop_Rural,Pop_Urban
1.3819741850078817,1.4439382275213744,0.6395579169797497,0.6893612874176306,0.518124731888902,1.2272551110453889,1.4794956115550817,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.008642979661451639,-0.5743684092597418,0.6127633666259149,0.1234755404959088,-0.12347554049590881,-0.3253664603512539,-1.6364681389270344,1.636468138927034
0.11599165078343358,0.738672295557625,0.6395579169797497,0.6893612874176306,0.518124731888902,0.7408328742055345,1.4186021550400583,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3553177581661033,0.23790205378297474,2.0439280133376148,0.5499505629149586,-0.5499505629149586,-0.27915006135788323,-0.5336236101802856,0.5336236101802854
0.20840069992271815,0.7308320450794837,0.6395579169797497,0.6893612874176306,0.518124731888902,0.7684968056559303,1.4782068611526429,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3605513997895637,0.19359731376595132,2.0989165742897886,0.5402356670570442,-0.5402356670570443,-0.27850813591288814,-0.5471349327426963,0.5471349327426963
0.10926121572080369,0.725211910810562,0.6395579169797497,0.6893612874176306,0.518124731888902,0.8142780780479989,1.5310456276524516,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3693322890522668,0.14980806895948312,2.1593662677122087,0.5329480700985243,-0.5329480700985244,-0.27799477383073146,-0.5605546531182434,0.5605546531182437
0.19723837002250263,0.7568282497388457,0.6395579169797497,0.6893612874176306,0.518124731888902,0.8815580907140693,1.4588756051161322,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.381082179080677,0.11661719636901735,2.2137990066078417,0.5219801859277734,-0.5219801859277734,-0.2780489198861626,-0.5739743734937905,0.5739743734937903
0.30909363179966276,0.8966701690747239,0.6395579169797497,0.6893612874176306,0.518124731888902,0.967484969944325,1.5513434464907965,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3958811762145327,0.09621587237104995,2.260068343020176,0.5024553139989724,-0.5024553139989725,-0.27814423721219944,-0.5872566905890418,0.587256690589042
0.3707043506758525,0.9710413692193907,0.6395579169797497,0.6893612874176306,0.518124731888902,1.0984744796503827,1.5120365592165568,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.4117241204366446,0.08256529114787037,2.3010726235010495,0.4780097587179024,-0.47800975871790247,-0.2782281858823476,-0.6004932065908611,0.6004932065908615
0.7682006823460289,1.0358539781252147,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1740907385451478,1.5648753257163521,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.4287270711907467,0.07104084381362423,2.3418241733528697,0.4558949483159817,-0.4558949483159818,-0.27833447426183044,-0.6139587280598401,0.6139587280598403
0.5384696704040923,1.1942592873169526,0.6395579169797497,0.6893612874176306,0.518124731888902,1.218691925264189,1.5848509569540943,1.8508286397781497,1.7487840536978392,1.655475703597107,1.7337586327072114,-1.4475757881574787,0.05454434681386715,2.390874601415903,0.44538526100152753,-0.4453852610015276,-0.2789749646394047,-0.6276074539025467,0.6276074539025469
0.6309982155183792,1.0926688075514848,0.6395579169797497,0.6893612874176306,0.518124731888902,1.3097778969880651,1.4128027782291035,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.4668449458834447,0.04234963077399825,2.4361560558040596,0.4403531352326661,-0.44035313523266617,-0.2792433277950416,-0.6414851852124128,0.6414851852124128
0.7848984875588513,1.3678083701670647,0.6395579169797497,0.6893612874176306,0.518124731888902,1.387444176507128,1.472407484341688,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.4874165413055784,0.031055875538273624,2.482701512822906,0.4330054418491251,-0.43300544184912515,-0.27952597504959403,-0.6555461208960064,0.6555461208960066
1.1433301791657728,1.657436888566908,0.6395579169797497,0.6893612874176306,0.518124731888902,1.3803409685137122,1.505914994804986,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.5093124895249304,0.024366440481199392,2.526691337825522,0.4275119230811403,-0.42751192308114033,-0.27963647709031186,-0.6697902609533277,0.6697902609533275
-0.6586234342315253,-0.5529428030561716,0.36748030253894565,0.31875587099149144,0.3255192745983039,-0.6434454435145281,0.25535348867078445,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.2414450394605238,0.7704837110917455,-0.39412959396238184,0.1761694072878444,-0.17616940728784442,-0.3316403217591612,0.13287390144074038,-0.13287390144074038
-0.5422905879792786,-0.5412267587540249,0.39902553319874945,0.39972848298375735,0.2755845264118524,-0.5965135875912576,0.2525794534295444,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.31202320469970996,0.8707874735511677,-0.37924703407124066,0.17614640642310336,-0.1761464064231034,-0.33162991289707594,0.12288926307258576,-0.12288926307258576
-0.42621430661453696,-0.5365461725621034,0.3753666102038966,0.353013514526681,0.28985159732226723,-0.5688163716731611,0.1957777794422501,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.3775829099056207,0.9678303804894439,-0.3694542234536089,0.17622900859478982,-0.17622900859478985,-0.33162060899991846,0.1121718072095208,-0.1121718072095208
-0.3623015329258027,-0.5250118956424105,0.4384570715235036,0.41218580790564413,0.37545402278475537,-0.3613557974245685,0.11810479268753342,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.4369326489514078,1.0535427200399818,-0.35836203214917145,0.17684419322298917,-0.1768441932229892,-0.3316124858895499,0.10076733494497762,-0.10076733494497762
-0.2868890289368465,-0.5061345216839828,0.5054906866755853,0.47135810128460764,0.4824570546128653,-0.20904531676063814,0.06870054601021185,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.49234928586233784,1.1259493260959226,-0.34006361143714975,0.1783463325916927,-0.17834633259169272,-0.3316056609973893,0.0886300451855238,-0.0886300451855238
0.08935459212041921,-0.48692548037971284,0.537035917335389,0.5118444072807404,0.503857660978487,-0.3367752180275446,0.05430198213901492,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5476319304087843,1.1959060206649186,-0.3194404099990138,0.18100085252034367,-0.1810008525203437,-0.33160025267951276,0.07580573902459141,-0.07580573902459141
0.5512557397293392,-0.4771111553324859,0.5685811479951923,0.5616737069682888,0.518124731888902,-0.2153466716685352,0.038714546021572274,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.6034840065503974,1.2644144426729442,-0.2963461322025938,0.18514325302402793,-0.18514325302402795,-0.33159624614141064,0.0622486153687487,-0.0622486153687487
0.6435663804186216,-0.4749095140098098,0.5961832248225203,0.6146173378863082,0.518124731888902,-0.12738490111748202,0.03528002619908338,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.6585866495307395,1.3273910566355351,-0.2687582132807953,0.1905793142864628,-0.19057931428646283,-0.33159331128058994,0.04800447531142744,-0.04800447531142744
0.8383799655473839,-0.5247570200020579,0.6277284554823236,0.6675609688043282,0.518124731888902,0.05127704391818845,0.04875391165653489,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.7131720318143036,1.3858434198738947,-0.23733335086727567,0.1966349441887603,-0.19663494418876032,-0.33158640594328403,0.03307331885262763,-0.03307331885262763
1.04843631666394,-0.4980161852226702,0.6395579169797497,0.6893612874176306,0.518124731888902,0.12312610624136557,-0.13208676668905736,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.763712767913931,1.4405919482602447,-0.20889031504447728,0.20304937233270784,-0.20304937233270787,-0.33157998605082084,0.017455145992349284,-0.017455145992349284
1.145361610740812,-0.4426651839900044,0.6395579169797497,0.6893612874176306,0.518124731888902,0.15250721363905145,-0.1150462644928687,-1.612406014828963,1.087382652712098,0.0,-1.3980151980906173e-15,-0.8092940180717855,1.4789993688436636,-0.17181549324258016,0.20954449522043767,-0.2095444952204377,-0.33157863420251593,0.0011499567305923932,-0.0011499567305923932
0.9477679868994962,0.7810128630728274,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1574031167842582,1.5318188778939132,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.4308106111646928,-0.195330121579115,2.6227467767181154,0.40514339505665886,-0.4051433950566589,-0.2161908398751601,-1.5624993730345136,1.5624993730345131
1.2543454545304165,0.8629714331682763,0.6395579169797497,0.6893612874176306,0.518124731888902,1.207390335549425,1.562974418872767,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.4411315955592487,-0.32074515453697744,2.770805946913424,0.4079444154032312,-0.4079444154032641,-0.21636097673433102,-1.5660718583222015,1.5660718583222015
1.2855339040060194,0.8699708852790704,0.6395579169797497,0.6893612874176306,0.518124731888902,1.2630964310377253,1.5967718981766086,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.452752124158307,-0.43057239284643484,2.9048293108164334,0.41066188364717965,-0.4106618836471797,-0.21651724374085216,-1.56964434360989,1.56964434360989
1.3541105353073437,0.9312735656478882,0.6395579169797497,0.6893612874176306,0.518124731888902,1.3312161200480654,1.6239967504280317,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.4650534482161774,-0.5207502087933981,3.019540846146611,0.4117176477392105,-0.41171764773921055,-0.2166420724147004,-1.5731710278041464,1.5731710278041464
1.4287849759212854,0.9174998818188317,0.6395579169797497,0.6893612874176306,0.518124731888902,1.3888285077774105,1.6492240395556854,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.4768462737953079,-0.594714398918448,3.11650764896933,0.4119919975648107,-0.41199199756481075,-0.21670217510951623,-1.5766519109049701,1.5766519109049706
1.377605552745297,0.9561620164715096,0.6395579169797497,0.6893612874176306,0.518124731888902,1.433876008949712,1.664399075544351,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.4880831311930738,-0.6501011392073937,3.193187759712462,0.41333923596275923,-0.4133392359627593,-0.21679833942122154,-1.5802243961926592,1.580224396192659
1.2728673306557743,0.9880008129108196,0.6395579169797497,0.6893612874176306,0.518124731888902,1.4941965420056198,1.6790908301321004,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.4994362531800571,-0.6897445316199055,3.2536692864361703,0.4145482651799343,-0.4145482651798992,-0.21694720917299612,-1.583934284760643,1.583934284760643
1.4128884966584785,1.012469766178556,0.6395579169797497,0.6893612874176306,0.518124731888902,1.5584506939716198,1.6982932111283657,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.5115733242450682,-0.714861740404416,3.3003487624268995,0.41545567974622377,-0.4154556797462238,-0.21711179809110712,-1.5876899744220583,1.5876899744220587
1.3246407191192742,1.0015314047478083,0.6395579169797497,0.6893612874176306,0.518124731888902,1.6561254773698995,1.725195875779188,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.5257688910346892,-0.7375612910385323,3.3479911510775398,0.41838188438225127,-0.4183818843822514,-0.2174557704368223,-1.5915372662703389,1.5915372662703384
1.067886043889316,1.0978570078986785,0.6395579169797497,0.6893612874176306,0.518124731888902,1.7394955043085956,1.7100852773106499,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.5425622097169396,-0.7575319297358052,3.3971841292716136,0.42354481834929414,-0.4235448183492942,-0.21799152308443998,-1.5954303592120502,1.5954303592120505
1.1385046505281797,1.215089579878242,0.6395579169797497,0.6893612874176306,0.518124731888902,1.8077437923986888,1.6507383212785387,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.5609950464723021,-0.7569505145988158,3.4277463606531113,0.42874240030583105,-0.4287424003058311,-0.21850619078205943,-1.5994608554340575,1.5994608554340575
-0.5458051754793465,-0.49065229484950773,0.6198421478173726,0.6737896312652718,0.4824570546128653,-0.6797754400099263,0.37859991153158523,-0.45799446329325877,1.587173517877521,1.533034153258512,1.6353820588762866,0.6984411452923736,-0.3440011711122863,-0.8227363797127326,-0.5078987113531022,0.5078987113531023,-0.3271883792295974,-1.4267907331957903,1.4267907331957903
-0.39116332547636024,-0.48709016010384937,0.6277284554823236,0.6052743441948931,0.518124731888902,-0.6683497900064594,0.40449090711649077,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.6790318340379832,-0.30284811282762375,-0.8327744876131904,-0.5261947450011176,0.5261947450011177,-0.32681418724892886,-1.4698437610217774,1.4698437610217774
-0.22246312547310226,-0.5177516828486204,0.6316716093147987,0.6239603315777239,0.518124731888902,-0.6764954070110497,0.43447690710513226,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.6865924204699057,-0.2879341073013762,-0.8610900273316304,-0.5683898895212905,0.5683898895212907,-0.3260745533153001,-1.5099197177746908,1.5099197177746908
0.05940679203234088,-0.525855950095022,0.6356147631472745,0.6551036438824415,0.518124731888902,-0.7337068681976351,0.46380242251252485,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.673425040038693,-0.26156973145084556,-0.8662815107423002,-0.5808699750738534,0.5808699750738534,-0.3253782691437999,-1.5216447976932574,1.5216447976932574
0.1272383307836508,-0.5358586898611511,0.6395579169797497,0.6737896312652718,0.518124731888902,-0.7544075377119933,0.4907501934274278,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.6393530943607646,-0.22115011664205908,-0.8507630497717911,-0.5695402777546102,0.5695402777546104,-0.3249514124079632,-1.5330950710512328,1.5330950710512328
0.4207063870393181,-0.5122375497330339,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.7338369802077381,0.5286620083910389,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.6050629622713591,-0.1832044310781077,-0.8322993037795322,-0.5580582176671762,0.5580582176672092,-0.32474072102430107,-1.544133134568321,1.544133134568321
0.4453084995397933,-0.5224189960805533,0.6356147631472745,0.6551036438824415,0.518124731888902,-0.6902562650097958,0.564592369610909,-0.45799446329325877,1.3574408713180317,1.3796935614728463,1.3826968993548898,0.5664560291977082,-0.14005357359012713,-0.8119570473227794,-0.5468195562488812,0.5468195562488812,-0.3245298252914766,-1.554758988244522,1.554758988244522
0.6169855551556085,-0.5047739898636404,0.6356147631472745,0.6551036438824415,0.518124731888902,-0.6548884922170203,0.6002585369982787,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.5247852598222331,-0.09269830319934108,-0.7908126999051944,-0.5358063614096963,0.5358063614096964,-0.3243360310869693,-1.5650184331732677,1.565018433173268
0.9098596461237642,-0.49792324967158486,0.6356147631472745,0.6519893126519695,0.518124731888902,-0.5401781130773426,0.486655189023692,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.4818499582069344,-0.04228268521561614,-0.770717235845028,-0.5239502436024328,0.5239502436024329,-0.3241572607068523,-1.5748656682611273,1.5748656682611268
1.1763426995539104,-0.5160259366031259,0.6356147631472745,0.6519893126519695,0.518124731888902,-0.49059635964598525,0.36406925074413815,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.4380167668272001,0.011898974682331255,-0.7530255160039423,-0.5113069498531329,0.5113069498531329,-0.32397128632526895,-1.584392295694962,1.5843922956949623
1.3344991370569645,-0.4820415619110588,0.6395579169797497,0.6551036438824415,0.518124731888902,-0.4440828289644995,0.3586532771779083,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,0.3856169807254842,0.07555441525826218,-0.7307147365399123,-0.4999031534708985,0.49990315347089853,-0.32379568751812454,-1.5935983154747742,1.5935983154747742
0.3295590748125578,0.03999528675383867,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.2635017317798093,-0.2615417446135871,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,-0.1672166807771718,0.6195345885070508,-0.36244195152238756,0.754981223208332,-0.7549812232083322,-0.31820165878716106,0.002752995000709103,-0.002752995000709103
0.3786789497135065,0.14891660977520538,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.13516892776841372,-0.11623513673911441,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,-0.11990164176303707,0.529383756476088,-0.34856264618353844,0.7465719101630086,-0.7465719101630087,-0.31797012841222105,-0.0005904848198197001,0.0005904848198197001
0.4734251995403362,0.15822469935158157,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.06715514388257605,-0.007915665414509275,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,-0.07042482156998119,0.4279441542793446,-0.3265824920259091,0.7361352772414843,-0.7361352772414844,-0.31772991828349273,-0.003888163546916709,0.003888163546916709
0.6431762612061142,0.09097367514603501,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.016668658101897518,0.06209570019773625,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,-0.021284212184265155,0.32215575616099834,-0.29950499549573345,0.7242414609729988,-0.7242414609729989,-0.31748221750967676,-0.007231643367445513,0.007231643367445513
0.7752474302836647,0.1155569950329934,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.011169156279519197,0.12021834334752456,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.02398223496157636,0.22047715864141895,-0.2701567143476687,0.7111415427614016,-0.7111415427614017,-0.3172238397232909,-0.010575123187974315,0.010575123187974315
0.8398806944099128,0.15890678619958726,0.6395579169797497,0.6893612874176306,0.518124731888902,0.06560449433302296,0.19155067812226595,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.06231581671091415,0.1291575366153367,-0.23987365892137405,0.697359262422413,-0.697359262422413,-0.3169572324909995,-0.013872801915071,0.013872801915071
0.926944055961594,0.21015537823285668,0.6395579169797497,0.6893612874176306,0.518124731888902,0.004240039335590458,0.21797006137217023,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.0893546159507615,0.057106956655990235,-0.21055932208054737,0.6587409096740604,-0.6587409096740605,-0.31669759254802254,-0.01808650251080585,0.01808650251080585
1.0314573444511126,0.3741200139361845,0.6395579169797497,0.6893612874176306,0.518124731888902,0.01026906678048125,0.22193296885965597,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.10917607775356289,-0.0033113121355802747,-0.18115525871514385,0.5924131062824973,-0.5924131062824974,-0.3164416216433999,-0.023216224975178865,0.023216224975178865
1.1743253263288715,0.39011662723798346,0.6395579169797497,0.6893612874176306,0.518124731888902,0.0382885368631353,-0.017162449551974743,0.6964170882424454,1.813428514624073,1.765673285732822,1.8124601919934278,0.12834131537156285,-0.06105132711417462,-0.15343074106136564,0.5281495241061449,-0.5281495241061449,-0.3161895953248708,-0.02921616821475793,0.02921616821475793
1.3494009880572526,0.5683590872960116,0.6395579169797497,0.6893612874176306,0.518124731888902,0.07584703280276196,-0.16775293407642713,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.15478500480400625,-0.12419523298818422,-0.13238558408588394,0.49254026727473915,-0.4925402672747392,-0.31594781050553833,-0.03608633222954304,0.03608633222954304
1.397652759845684,0.7029403956599453,0.6395579169797497,0.6893612874176306,0.518124731888902,0.11572787682969292,0.3883750833340494,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.16884207177869273,-0.1800235444074543,-0.09801461603640564,0.4828846060409227,-0.4828846060409228,-0.31567872981619105,-0.04382671701953452,0.04382671701953452
-1.4771708629973324,-0.8051191018096426,-1.8012543053225338,-1.5685288546743927,-1.5434670146660163,-0.9698122822890689,-1.3718163256907983,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.4875072719347302,-1.4045574005201218,-1.0524859869052714,0.09500715392942066,-0.09500715392942068,-0.2936222484206225,1.4957312376003913,-1.4957312376003915
-1.3893061754956357,-0.7932946191322248,-1.7223912286730256,-1.5124708925259012,-1.4079298410170766,-0.9667122880018465,-1.3356217706384297,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.4551998567634181,-1.3626408862117065,-1.0415100116498555,0.09622842984796103,-0.09622842984796104,-0.29260652397411724,1.4765863805458568,-1.4765863805458566
-1.26629561299326,-0.7817451964055177,-1.8840605358045177,-1.643272804205715,-1.7360724719566134,-0.9624555071689871,-1.279216387399885,-0.45799446329325877,-0.27083718597332795,-0.2083258539838926,-0.26003546823164686,1.4166828477368216,-1.3144684894650849,-1.0265492532472449,0.09832906396571292,-0.09832906396571293,-0.29162208899053316,1.4570293136504349,-1.4570293136504349
-1.2632062905807007,-0.7671958339155398,-1.6632439211858943,-1.5218138862173165,-1.0441195328015034,-0.9574752430427409,-1.2691770217649214,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.373409307102585,-1.259719502531462,-1.0103946519934983,0.10146303235896213,-0.10146303235896215,-0.2906631403235215,1.437014235820694,-1.437014235820694
-1.2627810254931922,-0.7563203392020699,-1.2097812304512212,-1.1138364950255164,-0.6018403345786487,-0.9583270984763282,-1.2333787574613024,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.3271330930702065,-1.1930550212147613,-1.0015717241729847,0.10415722030636844,-0.10415722030636845,-0.28969117711144005,1.416541147056634,-1.4165411470566343
-1.2196535222798595,-0.7444286160169239,-1.103316076974385,-0.9986062394980615,-0.6517750827651003,-0.9348503530626903,-1.1913719380939545,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.2774780718469712,-1.1193260310301312,-0.9943926405564081,0.10674968733415227,-0.10674968733415229,-0.28871281712331653,1.3956100473582556,-1.3956100473582553
-1.160857987991224,-0.7337363779370013,-0.8903857700207124,-0.8179750281306994,-0.39496780637763584,-0.923206614149266,-1.1656130394252981,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.2228930193251084,-1.0470257833068464,-0.9773895675231861,0.11090368624053605,-0.1109036862405689,-0.28777952306042276,1.3741751356321257,-1.3741751356321257
-1.0494877392890734,-0.7211501255912476,-0.5552176942603019,-0.503427573853052,-0.13816052999017245,-0.9066129453631137,-1.1303431627866771,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.1660297585634085,-0.9710191583704437,-0.9603941504944233,0.11480365792938167,-0.11480365792938169,-0.2868588237483919,1.3523280140651086,-1.3523280140651088
-0.8769706972607417,-0.7163497830419413,-0.4842409252757444,-0.47228426154833447,0.09724614003166918,-0.8815110858139853,-1.1657451363415483,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.1091019099395933,-0.8852792174041656,-0.9534258299930722,0.11906758744522784,-0.11906758744522786,-0.28592075290824553,1.3299770804703408,-1.329977080470341
-0.502016929816001,-0.6914216087665119,-0.2870832336519735,-0.3009960438723878,0.3397863455087187,-0.8670308294337972,-1.3306020878209484,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.0510076012195009,-0.7955986538725148,-0.9485889423061807,0.12465720547759146,-0.12465720547759149,-0.28499440209358823,1.3071681359412546,-1.3071681359412544
-0.41176935198925824,-0.6665805321528209,-0.30679900281435063,-0.3819686558646538,0.37545402278475537,-0.8344128075522108,-1.2476452244162501,-0.45799446329325877,0.23530111448264202,0.012310322250334415,0.14792799235337484,0.9910127468114287,-0.7053511100306327,-0.941128914649367,0.12864403156334236,-0.1286440315633424,-0.2840389588006696,1.2838553793844167,-1.2838553793844167
-1.468496861047165,-0.8485133148058467,-0.27919692598702256,-0.4255692930912581,-0.2237629554526606,-0.9252832623477244,-0.8086871717190965,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.7948865597891773,-0.5033064404344687,-0.8199129990998102,0.5171853417068574,-0.5171853417068575,-0.3341000439622923,0.36416942327184115,-0.36416942327184115
-1.4420249879966538,-0.8415311179155434,-0.19639069550503901,-0.29476738141144426,-0.24516356181828236,-0.9326640930603717,-0.7809468193066983,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.7641404820191423,-0.4549176200396919,-0.8183173389056746,0.5509674284894859,-0.550967428489486,-0.3340986070455578,0.3254674993218847,-0.3254674993218847
-1.4156655817461448,-0.8399432251205912,-0.015005619211169453,-0.011363239438514586,-0.2594306327286972,-0.9463829672419045,-0.7509608193180568,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.7339748782408612,-0.4105013121749404,-0.8135662032736649,0.5852954743837107,-0.5852954743837107,-0.33409723115617496,0.28671977427849615,-0.28671977427849615
-1.322529012994346,-0.829608700127875,0.2689014567270602,0.47135810128460764,-0.31649891637035565,-0.9716032135909232,-0.7187291717531741,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.708230310663943,-0.37585099686853163,-0.8061201739793571,0.6163525537202414,-0.6163525537202416,-0.33409585434213523,0.2479720492351079,-0.2479720492351079
-0.6868666593820705,-0.8131280334326627,0.14666368792032244,4.4257308651250416e-16,-0.28796477454952596,-0.9737890651020472,-0.6135800264185557,0.6964170882424454,1.7173921145957831,1.4416560556284277,1.6314183848162223,0.6979222081277565,-0.3846103327458471,-0.7795684065615117,0.6299994533592045,-0.6299994533592046,-0.33409098232522777,0.13630898344813278,-0.13630898344813278
-0.33522163623777984,-0.8089674663025574,0.21764045690487988,0.38104249560092657,-0.29509831000473385,-0.9727701821578159,-0.5746114361249471,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.7052627979353044,-0.40403751832845336,-0.7717489305969804,0.6283109195835747,-0.6283109195835748,-0.3340892837306066,0.10067573275811371,-0.10067573275811371
-0.016561016781626043,-0.810204289805485,0.2846740720569621,0.5118444072807404,-0.3093653809151477,-0.9680817169081809,-0.559288193840003,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,0.7095136725692365,-0.4168558339264696,-0.7655876149987413,0.6133035841228108,-0.6133035841228109,-0.33408726982800185,0.06591270284330071,-0.06591270284330071
0.6298243432933566,2.810924609028416,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.872636236380678,0.9659028011769489,0.6964170882424454,1.425562982057203,1.2881510525813211,1.4386289112144368,-0.5680856606921401,1.9699801409400792,-1.0909789002655004,-2.370805157385542,2.3708051573855426,-0.3311181874575319,-1.9679306520937025,1.9679306520937025
0.8059051770467566,2.570112537276888,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.8778218051554241,1.0124009156967804,0.6964170882424454,1.344757714147044,1.2881510525813211,1.4386289112144368,-0.5746541022327721,1.961980330306514,-1.0715414236896104,-2.458992715692613,2.4589927156926135,-0.3309603161713876,-1.9679306520937025,1.9679306520937025
0.9197778120489559,2.183332900648469,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.8801275110088779,1.0495201491628943,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,-0.5799391464941485,1.9474875315671862,-1.047512199320784,-2.616320301707574,2.6163203017075745,-0.330814190801124,-1.9679306520937025,1.9679306520937025
1.0357591995511957,1.1306198973592037,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.8706754786470323,1.0649754883640887,0.6964170882424454,1.344757714147044,1.2881510525813211,1.4386289112144368,-0.5924408129281519,1.9375654364789343,-1.0160404768945714,-2.8471762261284645,2.847176226128465,-0.3306582030409696,-1.9679306520937025,1.9679306520937025
1.1622843495536388,0.9752345577515735,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.7876246800121937,1.0833369597227713,0.6964170882424454,0.0,0.0,-1.3980151980906173e-15,-0.6117338395823422,1.932600214956403,-0.9782474820338259,-3.1395367713314113,3.1395367713314117,-0.3305014533635762,-1.9679306520937025,1.9679306520937025
1.598093199562055,1.1898620964865168,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.7648429748013619,1.0939047130227346,0.6964170882424454,1.425562982057203,1.4105926029199165,1.4386289112144368,-0.6336365824299789,1.9241106385530997,-0.9323714950952217,-3.488157479868723,3.4881574798687236,-0.3303620927827784,-1.9679306520937025,1.9679306520937025
